Line Number,Content
2,$username = $_GET['id'];
3,$userpass = $_GET['pw'];
5,"$connect = new PDO ('mysql:host=localhost; dbname=serverDB', 'root', '1234');"
7,$match = '/^[a-zA-z0-9]+$/'
8,"if(!preg_match($match, $<variable>)){"
9,"echo ""<script>alert(""use only alphabet and numbers"")</script>""; exit;}"
10,"$sql = $connect->query(""SELECT * from member WHERE ID='$username'"");"
11,$result = $sql->fetch();
13,if( !$result ) {
18,else if( $result == null ) {
24,$_SESSION['username'] = $username;
